id,Grid_ID,Lat,Lon,centroid_x,centroid_y,NDVI,geometry,landcover,Water,dist_to_water,burned_area,elevation,poaching_risk,image_path
000000000000000014ca,5322,-23.685296941999937,31.636819528,973107.7859193946,7372913.051640928,0.1935205952679673,"POLYGON ((31.645821030457366 -23.694298501077842, 31.645821030457366 -23.676297081848976, 31.62781964245647 -23.676297094172003, 31.62781964245647 -23.694298508457013, 31.645821030457366 -23.694298501077842))",29.99999999999988,,6790.576223515795,0.0,293.4222111007109,Medium,grid_patches_final_png\grid_5322.png
000000000000000014d6,5334,-23.59529694199993,31.636819528,973432.5692684004,7382899.149392575,0.236227754350566,"POLYGON ((31.645821030457366 -23.604295998823062, 31.645821030457366 -23.586299091967955, 31.62781964245647 -23.58629904442139, 31.62781964245647 -23.604296028375654, 31.645821030457366 -23.604295998823062))",20.0,,5286.778557487017,0.0,355.76437899758434,Medium,grid_patches_final_png\grid_5334.png
00000000000000000c0b,3083,-25.377296942,31.636819528000004,966785.662739028,7185166.888941654,0.2244742076438878,"POLYGON ((31.645821030457366 -25.386295466606875, 31.645821030457366 -25.36829855735877, 31.62781964245647 -25.36829854350668, 31.62781964245647 -25.38629550274229, 31.645821030457366 -25.386295466606875))",29.9999999999996,,3287.5006923870365,0.0,299.2164090295409,Medium,grid_patches_final_png\grid_3083.png
00000000000000000c0d,3085,-25.359296942000004,31.636819528000004,966855.0700225908,7187164.265128186,0.2379595407459975,"POLYGON ((31.645821030457366 -25.36829855735877, 31.645821030457366 -25.350297137187248, 31.62781964245647 -25.350297153349253, 31.62781964245647 -25.36829854350668, 31.645821030457366 -25.36829855735877))",29.99999999999968,,4967.206911314535,0.0,294.855670139367,Medium,grid_patches_final_png\grid_3085.png
00000000000000000c44,3140,-25.323296942,31.636819528000004,966993.7464417008,7191159.012478925,0.2339578607690714,"POLYGON ((31.645821030457366 -25.332295737015215, 31.645821030457366 -25.31429880773094, 31.62781964245647 -25.314298803009905, 31.62781964245647 -25.33229578297003, 31.645821030457366 -25.332295737015215))",29.99999999999992,,6042.805895158547,0.0,306.48244931992497,Medium,grid_patches_final_png\grid_3140.png
00000000000000000c48,3144,-25.28729694199999,31.636819528000004,967132.2386185476,7195153.75313912,0.2850670241504779,"POLYGON ((31.645821030457366 -25.29629746379866, 31.645821030457366 -25.278296075080437, 31.62781964245647 -25.278296047973043, 31.62781964245647 -25.29629748842369, 31.645821030457366 -25.29629746379866))",29.99999999999968,,4631.146870423262,0.0,265.3694381308317,Medium,grid_patches_final_png\grid_3144.png
00000000000000000c62,3170,-25.233296942,31.636819528000004,967339.631311844,7201145.851600075,0.303439511076594,"POLYGON ((31.645821030457366 -25.242297711790354, 31.645821030457366 -25.224296382645317, 31.62781964245647 -25.224296361236444, 31.62781964245647 -25.24229774280593, 31.645821030457366 -25.242297711790354))",29.99999999999993,,6220.942852725631,16.015686274509804,312.11794503073867,Medium,grid_patches_final_png\grid_3170.png
00000000000000000c68,3176,-25.179296941999983,31.636819528000004,967546.6091575827,7207137.935047044,0.242560116331624,"POLYGON ((31.645821030457366 -25.18829802548762, 31.645821030457366 -25.170296642344407, 31.62781964245647 -25.17029662453145, 31.62781964245647 -25.188298060814716, 31.645821030457366 -25.18829802548762))",20.0,,8963.973021729038,13.266666666666664,352.4636911482468,High,grid_patches_final_png\grid_3176.png
00000000000000000d77,3447,-25.161296942,31.636819528000004,967615.509553188,7209135.292863727,0.248388310529787,"POLYGON ((31.645821030457366 -25.170296642344407, 31.645821030457366 -25.152295251831728, 31.62781964245647 -25.152295261506705, 31.62781964245647 -25.17029662453145, 31.645821030457366 -25.170296642344407))",30.0,,9585.211147165906,14.16470588235294,331.1395013787045,Medium,grid_patches_final_png\grid_3447.png
00000000000000000d79,3449,-25.143296941999992,31.636819528000004,967684.363827812,7211132.649015733,0.2531825764531199,"POLYGON ((31.645821030457366 -25.152295251831728, 31.645821030457366 -25.134298306689878, 31.62781964245647 -25.134298344210602, 31.62781964245647 -25.152295261506705, 31.645821030457366 -25.152295251831728))",29.99999999999993,,10541.113169134704,7.807843137254903,322.01736774749565,Medium,grid_patches_final_png\grid_3449.png
00000000000000000d7d,3453,-25.107296941999984,31.636819528000004,967821.9339873564,7215127.356329267,0.2556956863296827,"POLYGON ((31.645821030457366 -25.116296917657415, 31.645821030457366 -25.098295537296533, 31.62781964245647 -25.098295547738918, 31.62781964245647 -25.11629690132043, 31.645821030457366 -25.116296917657415))",20.000000000000025,,12333.02787250104,0.0,336.39507149039207,Medium,grid_patches_final_png\grid_3453.png
00000000000000000d8b,3467,-25.071296941999982,31.636819528000004,967959.31958275,7219122.056994755,0.2885521837510452,"POLYGON ((31.645821030457366 -25.080298618880775, 31.645821030457366 -25.062297191210458, 31.62781964245647 -25.062297174201365, 31.62781964245647 -25.08029857557775, 31.645821030457366 -25.080298618880775))",20.00000000000003,,8717.641540716857,0.0,331.6417859083641,Medium,grid_patches_final_png\grid_3467.png
00000000000000000d93,3475,-24.999296941999983,31.636819528000004,968233.5368675762,7227111.438410086,0.2117254015930953,"POLYGON ((31.645821030457366 -25.008297526497163, 31.645821030457366 -24.99029606818392, 31.62781964245647 -24.99029607366038, 31.62781964245647 -25.00829750665054, 31.645821030457366 -25.008297526497163))",29.999999999999883,,1916.8105762792063,0.0,290.8591794085168,Medium,grid_patches_final_png\grid_3475.png
00000000000000000da9,3497,-24.981296941999982,31.636819528000004,968301.9757528468,7229108.779620025,0.2501908468798901,"POLYGON ((31.645821030457366 -24.99029606818392, 31.645821030457366 -24.97229918582044, 31.62781964245647 -24.972299136086395, 31.62781964245647 -24.99029607366038, 31.645821030457366 -24.99029606818392))",29.99999999999944,9.351209253417458,439.155701506768,0.0,265.2336147329294,Medium,grid_patches_final_png\grid_3497.png
00000000000000000dae,3502,-24.945296941999985,31.636819528000004,968438.714953702,7233103.457073486,0.2355381579716225,"POLYGON ((31.645821030457366 -24.954297744354662, 31.645821030457366 -24.93629635969885, 31.62781964245647 -24.936296359396387, 31.62781964245647 -24.95429780035912, 31.645821030457366 -24.954297744354662))",29.999999999999893,,1777.9520259721178,0.0,279.7980860823184,Medium,grid_patches_final_png\grid_3502.png
00000000000000000db2,3506,-24.909296941999983,31.636819528000004,968575.2693507,7237098.127911016,0.2528656817718149,"POLYGON ((31.645821030457366 -24.918294956309495, 31.645821030457366 -24.900298070045537, 31.62781964245647 -24.900298037882333, 31.62781964245647 -24.91829498035516, 31.645821030457366 -24.918294956309495))",29.99999999999995,,3645.423363957263,0.0,314.19478405116894,Medium,grid_patches_final_png\grid_3506.png
00000000000000000dc7,3527,-24.891296941999983,31.636819528000004,968643.477231166,7239095.460851046,0.2486381701808289,"POLYGON ((31.645821030457366 -24.900298070045537, 31.645821030457366 -24.882296645396075, 31.62781964245647 -24.88229663707977, 31.62781964245647 -24.900298037882333, 31.645821030457366 -24.900298070045537))",30.000000000000256,,4698.90632888539,0.0,334.26498325323337,Medium,grid_patches_final_png\grid_3527.png
00000000000000000e78,3704,-24.67529694199997,31.636819528000004,969458.3646789886,7263063.327587379,0.2542683045485107,"POLYGON ((31.645821030457366 -24.68429476180653, 31.645821030457366 -24.666297786384117, 31.62781964245647 -24.666297804100854, 31.62781964245647 -24.68429475814474, 31.645821030457366 -24.68429476180653))",29.999999999999936,,5955.334352003148,0.0,378.96189407319406,Medium,grid_patches_final_png\grid_3704.png
00000000000000000e9b,3739,-24.549296941999973,31.636819528000004,969930.637469296,7277044.473991165,0.2301951639028081,"POLYGON ((31.645821030457366 -24.5582983953724, 31.645821030457366 -24.54029702624662, 31.62781964245647 -24.540297021384138, 31.62781964245647 -24.55829837157151, 31.645821030457366 -24.5582983953724))",29.999999999999908,,5028.65815992167,16.00392156862745,363.4651282042248,Medium,grid_patches_final_png\grid_3739.png
0000000000000000122b,4651,-24.531296941999965,31.636819528000004,969997.9196795106,7279041.774076436,0.2342615149486817,"POLYGON ((31.645821030457366 -24.54029702624662, 31.645821030457366 -24.52229559422537, 31.62781964245647 -24.522295608025008, 31.62781964245647 -24.540297021384138, 31.645821030457366 -24.54029702624662))",29.99999999999988,,3049.960718349225,16.00392156862745,380.360472068076,Medium,grid_patches_final_png\grid_4651.png
00000000000000001231,4657,-24.477296941999963,31.636819528000004,970199.4881693734,7285033.664536469,0.1825374329178874,"POLYGON ((31.645821030457366 -24.486297258771387, 31.645821030457366 -24.468295913197547, 31.62781964245647 -24.46829590100807, 31.62781964245647 -24.486297309694308, 31.645821030457366 -24.486297258771387))",29.99999999999969,,3086.6423570192296,11.623529411764704,367.18108321415536,Medium,grid_patches_final_png\grid_4657.png
00000000000000001263,4707,-24.387296941999967,31.636819528000004,970534.5081251976,7295020.116038553,0.1806194020981572,"POLYGON ((31.645821030457366 -24.396294785202123, 31.645821030457366 -24.378297820617718, 31.62781964245647 -24.37829789479823, 31.62781964245647 -24.396294761316387, 31.645821030457366 -24.396294785202123))",30.000000000000018,,8762.986159315578,6.5019607843137255,376.6887878374732,Medium,grid_patches_final_png\grid_4707.png
0000000000000000131f,4895,-24.171296941999955,31.636819528000004,971333.8212110128,7318987.434015329,0.1970436757731372,"POLYGON ((31.645821030457366 -24.180295955519906, 31.645821030457366 -24.162299008000357, 31.62781964245647 -24.162299017512893, 31.62781964245647 -24.18029595134124, 31.645821030457366 -24.180295955519906))",29.999999999999968,,7253.511223597934,0.0,259.23025678688794,Medium,grid_patches_final_png\grid_4895.png
00000000000000001322,4898,-24.15329694199995,31.636819528000004,971400.1286543465,7320984.699994417,0.2238071996191514,"POLYGON ((31.645821030457366 -24.162299008000357, 31.645821030457366 -24.144297574052214, 31.62781964245647 -24.1442975963649, 31.62781964245647 -24.162299017512893, 31.645821030457366 -24.162299008000357))",29.99999999999995,,7640.355366948224,0.0,255.18472773629017,Medium,grid_patches_final_png\grid_4898.png
00000000000000001323,4899,-24.13529694199995,31.636819528000004,971466.3896090296,7322981.964359496,0.2386717113252671,"POLYGON ((31.645821030457366 -24.144297574052214, 31.645821030457366 -24.12629619507909, 31.62781964245647 -24.12629622990969, 31.62781964245647 -24.1442975963649, 31.645821030457366 -24.144297574052214))",29.99999999999958,,5919.817199739299,0.0,250.1454004447056,Medium,grid_patches_final_png\grid_4899.png
0000000000000000133e,4926,-24.35129694199997,31.636819528000004,970668.1913210804,7299014.685251385,0.1950573430087782,"POLYGON ((31.645821030457366 -24.36029646867515, 31.645821030457366 -24.342295107385606, 31.62781964245647 -24.342295051732666, 31.62781964245647 -24.36029647808066, 31.645821030457366 -24.36029646867515))",29.999999999999915,,11494.437435635857,0.0,371.5926868354942,Medium,grid_patches_final_png\grid_4926.png
00000000000000001340,4928,-24.33329694199996,31.636819528000004,970734.963295936,7301011.967421173,0.2030252041953658,"POLYGON ((31.645821030457366 -24.342295107385606, 31.645821030457366 -24.324298115242296, 31.62781964245647 -24.32429815682349, 31.62781964245647 -24.342295051732666, 31.645821030457366 -24.342295107385606))",29.999999999999545,,9569.700829186064,0.0,362.1450116805178,Medium,grid_patches_final_png\grid_4928.png
0000000000000000135c,4956,-24.26129694199996,31.636819528000004,971001.5868901672,7309001.079877485,0.2063291302517635,"POLYGON ((31.645821030457366 -24.270298422885297, 31.645821030457366 -24.252297014473026, 31.62781964245647 -24.25229703544892, 31.62781964245647 -24.270298429338816, 31.645821030457366 -24.270298422885297))",29.999999999999904,,1724.190814413899,0.0,298.279647573071,Medium,grid_patches_final_png\grid_4956.png
0000000000000000135e,4958,-24.243296941999954,31.636819528000004,971068.1266800537,7310998.353940441,0.199923105348778,"POLYGON ((31.645821030457366 -24.252297014473026, 31.645821030457366 -24.234295628864068, 31.62781964245647 -24.234295664081696, 31.62781964245647 -24.25229703544892, 31.645821030457366 -24.252297014473026))",29.999999999999908,64.54843875100077,472.3983755505697,0.0,290.9262245192351,High,grid_patches_final_png\grid_4958.png
000000000000000013a2,5026,-24.08129694199995,31.636819528000004,971664.89347684,7328973.74777989,0.2463109851964562,"POLYGON ((31.645821030457366 -24.090297917073336, 31.645821030457366 -24.072296492293074, 31.62781964245647 -24.072296482502527, 31.62781964245647 -24.090297895647673, 31.645821030457366 -24.090297917073336))",20.00000000000001,,3209.894861407993,0.0,259.83187253448943,Medium,grid_patches_final_png\grid_5026.png
000000000000000013b0,5040,-23.955296941999944,31.636819528000004,972126.440866425,7342954.519442858,0.2621882214035708,"POLYGON ((31.645821030457366 -23.96429710982009, 31.645821030457366 -23.946295684847936, 31.62781964245647 -23.94629566842437, 31.62781964245647 -23.96429708383907, 31.645821030457366 -23.96429710982009))",19.9999999999999,,6129.007266367359,0.0,290.1505987763716,Medium,grid_patches_final_png\grid_5040.png
000000000000000013b2,5042,-23.937296941999943,31.636819528000004,972192.1900221796,7344951.766114813,0.2447546323529798,"POLYGON ((31.645821030457366 -23.946295684847936, 31.645821030457366 -23.92829874930032, 31.62781964245647 -23.92829874273768, 31.62781964245647 -23.94629566842437, 31.645821030457366 -23.946295684847936))",19.99999999999992,,4859.657859914728,0.0,260.647497308554,Medium,grid_patches_final_png\grid_5042.png
000000000000000013ec,5100,-23.865296941999944,31.636819528000004,972454.7209255914,7352940.73678289,0.2248703336166192,"POLYGON ((31.645821030457366 -23.874299038856314, 31.645821030457366 -23.856297670637115, 31.62781964245647 -23.856297617655493, 31.62781964245647 -23.87429905886567, 31.645821030457366 -23.874299038856314))",20.000000000000007,8.23049645390072,888.8744160945425,0.0,224.5678759119897,Medium,grid_patches_final_png\grid_5100.png
000000000000000013ee,5102,-23.84729694199994,31.636819528000004,972520.23718967,7354937.97544962,0.2237124391249705,"POLYGON ((31.645821030457366 -23.856297670637115, 31.645821030457366 -23.838296281223442, 31.62781964245647 -23.83829623598434, 31.62781964245647 -23.856297617655493, 31.645821030457366 -23.856297670637115))",20.000000000000025,19.14166542529425,631.0493551736671,0.0,225.825526525263,Medium,grid_patches_final_png\grid_5102.png
0000000000000000142c,5164,-23.829296941999942,31.636819528000004,972585.7068563058,7356935.2125181025,0.2392185422090265,"POLYGON ((31.645821030457366 -23.838296281223442, 31.645821030457366 -23.82029487598543, 31.62781964245647 -23.820294838180175, 31.62781964245647 -23.83829623598434, 31.645821030457366 -23.838296281223442))",20.000000000000025,72.6849152183473,570.2336350178456,0.0,249.784406267202,High,grid_patches_final_png\grid_5164.png
00000000000000001445,5189,-23.775296941999933,31.636819528000004,972781.8362079952,7362926.914143369,0.211312457841252,"POLYGON ((31.645821030457366 -23.784296577681257, 31.645821030457366 -23.766295157280936, 31.62781964245647 -23.766295140533842, 31.62781964245647 -23.784296554427893, 31.645821030457366 -23.784296577681257))",20.00000000000005,,5780.14214468681,0.0,307.9279194573114,Medium,grid_patches_final_png\grid_5189.png
